hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\google_chrome,null,773260,senaev,2023-11-11T07:48:50.000Z,5.4K,,5.4K,32,16,/ru/hubs/javascript/
D:\untitled3\.\hubs\google_chrome,null,771220,qmzik,2023-11-01T08:39:50.000Z,5.7K,,5.7K,8,3,/ru/hubs/webdev/
D:\untitled3\.\hubs\google_chrome,null,769902,alizar,2023-10-30T09:00:01.000Z,45K,,45K,142,104,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\google_chrome,null,770360,artydev,2023-10-27T12:42:05.000Z,2K,,2K,16,6,/ru/hubs/python/
D:\untitled3\.\hubs\google_chrome,null,769470,AlexLive27,2023-10-24T07:21:41.000Z,2.1K,,2.1K,20,5,/ru/hubs/google_chrome/
D:\untitled3\.\hubs\google_chrome,null,766658,qmzik,2023-10-11T06:58:12.000Z,5.3K,,5.3K,14,2,/ru/hubs/webdev/
D:\untitled3\.\hubs\google_chrome,null,765384,SergiiDia,2023-10-04T17:30:32.000Z,30K,,30K,71,299,/ru/hubs/instant_messaging/
D:\untitled3\.\hubs\google_chrome,null,760926,yuloskov,2023-09-14T00:38:43.000Z,34K,,34K,67,271,/ru/hubs/firefox/
D:\untitled3\.\hubs\google_chrome,null,760740,qmzik,2023-09-13T09:42:38.000Z,6.4K,,6.4K,18,3,/ru/hubs/webdev/
D:\untitled3\.\hubs\google_chrome,null,755126,qmzik,2023-08-17T01:56:55.000Z,5.8K,,5.8K,6,1,/ru/hubs/webdev/
D:\untitled3\.\hubs\google_chrome,null,754918,Pashasyr,2023-08-16T08:15:18.000Z,3.4K,,3.4K,18,12,/ru/hubs/google_chrome/
D:\untitled3\.\hubs\google_chrome,null,753560,alizar,2023-08-14T09:00:05.000Z,64K,,64K,101,274,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\google_chrome,null,752946,prizrakjm,2023-08-07T08:17:56.000Z,3.3K,,3.3K,32,8,/ru/hubs/infosecurity/
D:\untitled3\.\hubs\google_chrome,null,749794,qmzik,2023-07-23T11:46:16.000Z,2.4K,,2.4K,27,3,/ru/hubs/css/
D:\untitled3\.\hubs\google_chrome,null,749384,Makarova_o,2023-07-20T13:15:01.000Z,3.1K,,3.1K,21,3,/ru/companies/ru_mts/articles/
D:\untitled3\.\hubs\google_chrome,null,748000,qmzik,2023-07-14T09:29:20.000Z,4.1K,,4.1K,14,2,/ru/hubs/css/
D:\untitled3\.\hubs\google_chrome,null,744744,SSul,2023-06-29T10:31:38.000Z,3.7K,,3.7K,31,0,/ru/companies/simbirsoft/articles/
D:\untitled3\.\hubs\google_chrome,null,744592,AlexLive27,2023-06-28T15:42:45.000Z,3K,,3K,18,36,/ru/hubs/google_chrome/
D:\untitled3\.\hubs\google_chrome,null,743330,JustJeremy,2023-06-22T11:44:42.000Z,4.1K,,4.1K,12,1,/ru/companies/sportmaster_lab/articles/
D:\untitled3\.\hubs\google_chrome,null,739572,Angelina_Kurgak,2023-06-02T16:51:06.000Z,5.8K,,5.8K,63,4,/ru/hubs/search_technologies/
D:\untitled3\.\hubs\google_chrome,null,738708,alex_sanzh,2023-05-30T18:51:09.000Z,2.4K,,2.4K,53,9,/ru/hubs/it_testing/
D:\untitled3\.\hubs\google_chrome,null,736290,TilekSamiev,2023-05-30T14:01:07.000Z,7.3K,,7.3K,32,24,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\google_chrome,null,737990,longvalery,2023-05-27T11:38:35.000Z,3.4K,,3.4K,39,6,/ru/hubs/python/
D:\untitled3\.\hubs\google_chrome,null,735394,NeGoy,2023-05-16T09:22:22.000Z,7.9K,,7.9K,37,11,/ru/hubs/python/
D:\untitled3\.\hubs\google_chrome,null,733858,qmzik,2023-05-07T20:14:13.000Z,9.2K,,9.2K,23,10,/ru/hubs/css/
D:\untitled3\.\hubs\google_chrome,null,730566,SpaceHobo,2023-04-20T18:27:24.000Z,3K,,3K,28,4,/ru/hubs/open_source/
D:\untitled3\.\hubs\google_chrome,null,726110,digitalsibur,2023-03-31T10:34:35.000Z,5.3K,,5.3K,54,13,/ru/companies/sibur_official/articles/
D:\untitled3\.\hubs\google_chrome,null,724180,Marger1,2023-03-23T00:13:37.000Z,7.4K,,7.4K,54,4,/ru/hubs/google_chrome/
D:\untitled3\.\hubs\google_chrome,null,721292,qmzik,2023-03-09T11:12:03.000Z,6.8K,,6.8K,22,0,/ru/hubs/css/
D:\untitled3\.\hubs\google_chrome,null,721158,igorg599,2023-03-08T16:10:46.000Z,5.7K,,5.7K,59,8,/ru/hubs/javascript/
D:\untitled3\.\hubs\google_chrome,null,721076,BDInstitute,2023-03-07T20:51:47.000Z,714,,714,4,0,/ru/hubs/google_chrome/
D:\untitled3\.\hubs\google_chrome,null,718644,PatientZero,2023-02-23T06:04:19.000Z,22K,,22K,175,12,/ru/hubs/infosecurity/
D:\untitled3\.\hubs\google_chrome,null,718182,JustKappaMan,2023-02-20T21:05:05.000Z,9.7K,,9.7K,102,25,/ru/hubs/javascript/
